Latitude,Longitude,Crossroad,Slope,Traffic_Light,Distance,Probability
37.62029887,127.0801808,0,1,0,438.1409042962775,0.125
37.62029887,127.0803784,0,1,0,435.3987879376299,0.125
37.62029887,127.080576,0,1,0,433.3387718679341,0.125
37.62029887,127.0807737,0,1,0,431.9700987778763,0.125
37.62029887,127.0809713,0,1,0,431.30073932601255,0.125
37.62029887,127.0811689,0,1,0,431.333077093135,0.125
37.62029887,127.0813665,0,1,0,432.0669545250712,0.125
37.62029887,127.0815642,0,1,0,433.4997089916092,0.125
37.62029887,127.0817618,0,0,0,435.6230048244597,0.0
37.62029887,127.0819594,0,1,0,438.4273498713629,0.125
37.62029887,127.0821571,0,0,0,441.9017021866017,0.0
37.6204965,127.0718804,0,1,0,906.2279957441624,0.0
37.6204965,127.072078,0,1,0,890.7353109330317,0.0
37.6204965,127.0722756,0,1,0,875.3144238208885,0.0
37.6204965,127.0724733,0,1,0,859.9614508614125,0.0
37.6204965,127.0726709,0,1,0,844.6960488753614,0.0
37.6204965,127.0728685,0,1,0,829.5148374445532,0.0
37.6204965,127.0730662,0,1,0,814.4149101625559,0.0
37.6204965,127.0732638,0,1,0,799.416579798322,0.0
37.6204965,127.0734614,0,1,0,784.5175732627646,0.0
37.6204965,127.073659,0,1,0,769.7236581987753,0.0
37.6204965,127.0738567,0,1,0,755.0336107493356,0.0
37.6204965,127.0740543,0,1,0,740.4689137347768,0.0
37.6204965,127.0742519,0,1,0,726.0292029859925,0.0
37.6204965,127.0744496,0,1,0,711.7148803395045,0.0
37.6204965,127.0746472,0,1,0,697.5485889110051,0.0
37.6204965,127.0748448,0,1,0,683.5318057150338,0.0
37.6204965,127.0750424,0,1,0,669.6739187741754,0.0
37.6204965,127.0752401,0,1,0,655.9781153461462,0.0
37.6204965,127.0754377,0,1,0,642.4690556710825,0.0
37.6204965,127.0756353,0,1,0,629.1513488100775,0.0
37.6204965,127.075833,0,1,0,616.0308222612824,0.0
37.6204965,127.0760306,0,1,0,603.1340462997002,0.0
37.6204965,127.0762282,0,1,0,590.4685547691237,0.1
37.6204965,127.0764258,0,1,0,578.0495507063773,0.1
37.6204965,127.0766235,0,1,0,565.8871798856017,0.1
37.6204965,127.0768211,0,1,0,554.0110476113384,0.1
37.6204965,127.0770187,0,1,0,542.4333267117254,0.1
37.6204965,127.0772164,0,1,0,531.1679161580838,0.1
37.6204965,127.077414,0,1,0,520.2468643096563,0.1
37.6204965,127.0776116,0,1,0,509.6861554225938,0.1
37.6204965,127.0778092,0,1,0,499.50864533858487,0.125
37.6204965,127.0780069,0,1,0,489.7333876901153,0.125
37.6204965,127.0782045,0,1,0,480.39512109929615,0.125
37.6204965,127.0784021,0,1,0,471.5144602960905,0.125
37.6204965,127.0785998,0,1,0,463.1136085895494,0.125
37.6204965,127.0787974,0,1,0,455.22785500222994,0.125
37.6204965,127.078995,0,1,0,447.8798030890358,0.125
37.6204965,127.0791926,0,1,0,441.0963257569604,0.125
37.6204965,127.0793903,0,1,0,434.9008620503938,0.125
37.6204965,127.0795879,0,1,0,429.32526365265153,0.125
37.6204965,127.0797855,0,1,0,424.3905474263167,0.125
37.6204965,127.0799832,0,1,0,420.1173073124488,0.125
37.6204965,127.0801808,0,1,0,416.5302849197717,0.125
37.6204965,127.0803784,0,1,0,413.6449409130969,0.125
37.6204965,127.080576,0,1,0,411.4760364430207,0.125
37.6204965,127.0807737,0,1,0,410.0343970319552,0.125
37.6204965,127.0809713,0,1,0,409.32917046119366,0.125
37.6204965,127.0811689,0,1,0,409.3632437918188,0.125
37.6204965,127.0813665,0,1,0,410.1364327651133,0.125
37.6204965,127.0815642,0,1,0,411.6455206701542,0.125
37.6204965,127.0817618,0,1,0,413.8809423234716,0.125
37.6204965,127.0819594,0,1,0,416.8315807199977,0.125
37.6204965,127.0821571,0,1,0,420.4844014169658,0.125
37.6204965,127.0823547,0,1,0,424.817649961267,0.125
37.6204965,127.0825523,0,1,0,429.8123685277431,0.125
37.62069413,127.0718804,0,1,0,896.5173314852528,0.0
37.62069413,127.072078,0,1,0,880.8539115733355,0.0
37.62069413,127.0722756,0,1,0,865.2569747409406,0.0
37.62069413,127.0724733,0,1,0,849.7223426388458,0.0
37.62069413,127.0726709,0,1,0,834.2696487192717,0.0
37.62069413,127.0728685,1,1,1,818.895209960033,0.0
37.62069413,127.0730662,1,1,1,803.5958009092112,0.0
37.62069413,127.0732638,0,1,0,788.3917159288582,0.0
37.62069413,127.0734614,0,1,0,773.2803600128581,0.0
37.62069413,127.073659,0,1,0,758.2672771120255,0.0
37.62069413,127.0738567,0,1,0,743.350903983494,0.0
37.62069413,127.0740543,0,1,0,728.5527319299529,0.0
37.62069413,127.0742519,0,1,0,713.8720689846306,0.0
37.62069413,127.0744496,0,1,0,699.3089824208562,0.0
37.62069413,127.0746472,0,1,0,684.8861722659572,0.0
37.62069413,127.0748448,0,1,0,670.6048135487414,0.0
37.62069413,127.0750424,0,1,0,656.4741380040053,0.0
37.62069413,127.0752401,0,1,0,642.497060273141,0.0
37.62069413,127.0754377,0,1,0,628.6984322957783,0.0
37.62069413,127.0756353,0,1,0,615.0826741221808,0.0
37.62069413,127.075833,0,1,0,601.6554609595495,0.0
37.62069413,127.0760306,0,1,0,588.443743556288,0.1
37.62069413,127.0762282,0,1,0,575.4550511410309,0.1
37.62069413,127.0764258,0,1,0,562.7048279178695,0.1
37.62069413,127.0766235,0,1,0,550.2033966042061,0.1
37.62069413,127.0768211,0,1,0,537.9811832282435,0.1
37.62069413,127.0770187,0,1,0,526.0508153266811,0.1
37.62069413,127.0772164,0,1,0,514.4268010958481,0.1
37.62069413,127.077414,0,1,0,503.1425333628247,0.1
37.62069413,127.0776116,0,1,0,492.2150089124536,0.125
37.62069413,127.0778092,0,1,0,481.6685084593424,0.125
37.62069413,127.0780069,0,1,0,471.523575230841,0.125
37.62069413,127.0782045,0,1,0,461.8172662850095,0.125
37.62069413,127.0784021,0,1,0,452.5722304825224,0.125
37.62069413,127.0785998,0,1,0,443.8129931277389,0.125
37.62069413,127.0787974,0,1,0,435.5779811118054,0.125
37.62069413,127.078995,0,1,0,427.8926422780152,0.125
37.62069413,127.0791926,0,1,0,420.7870957238438,0.125
37.62069413,127.0793903,0,1,0,414.28804661860266,0.125
37.62069413,127.0795879,0,1,0,408.4311699403051,0.125
37.62069413,127.0797855,0,1,0,403.2408542204624,0.125
37.62069413,127.0799832,0,1,0,398.7410328327708,0.15
37.62069413,127.0801808,0,1,0,394.9599290995952,0.15
37.62069413,127.0803784,0,1,0,391.915821127044,0.15
37.62069413,127.080576,0,1,0,389.6259835161978,0.15
37.62069413,127.0807737,0,1,0,388.1031929291706,0.15
37.62069413,127.0809713,0,1,0,387.3580423058291,0.15
37.62069413,127.0811689,0,1,0,387.3940480210805,0.15
37.62069413,127.0813665,0,1,0,388.2109927233912,0.15
37.62069413,127.0815642,0,1,0,389.80496761977207,0.15
37.62069413,127.0817618,0,1,0,392.1648984879708,0.15
37.62069413,127.0819594,0,1,0,395.2776661500874,0.15
37.62069413,127.0821571,0,1,0,399.1277870253464,0.15
37.62069413,127.0823547,0,1,0,403.6903324605002,0.125
37.62069413,127.0825523,0,1,0,408.9431618150857,0.125
37.62069413,127.0827499,0,1,0,414.8600554322906,0.125
37.62069413,127.0829476,0,1,0,421.41651508993647,0.125
37.62069413,127.0831452,0,1,0,428.576718435332,0.125
37.62089175,127.0716828,0,1,0,903.13315299701,0.0
37.62089175,127.0718804,0,1,0,887.2452449095657,0.0
37.62089175,127.072078,0,1,0,871.4152204889708,0.0
37.62089175,127.0722756,0,1,0,855.6462924001156,0.0
37.62089175,127.0724733,0,1,0,839.9339710712547,0.0
37.62089175,127.0726709,0,1,0,824.2978418795652,0.0
37.62089175,127.0728685,0,1,1,808.7338980231345,0.0
37.62089175,127.0730662,1,1,1,793.2385707597632,0.0
37.62089175,127.0732638,0,1,0,777.8321033418656,0.0
37.62089175,127.0734614,0,1,0,762.5115482124354,0.0
37.62089175,127.073659,0,1,0,747.2821894278935,0.0
37.62089175,127.0738567,0,1,0,732.1420853163833,0.0
37.62089175,127.0740543,0,1,0,717.112688314273,0.0
37.62089175,127.0742519,0,1,0,702.1929305435419,0.0
37.62089175,127.0744496,1,1,1,687.3824906343737,0.0
37.62089175,127.0746472,1,1,1,672.7040638842391,0.0
37.62089175,127.0748448,0,1,0,658.1584581382021,0.0
37.62089175,127.0750424,0,1,0,643.7546767060376,0.0
37.62089175,127.0752401,0,1,0,629.495282456452,0.0
37.62089175,127.0754377,0,1,0,615.4052352507082,0.0
37.62089175,127.0756353,0,1,0,601.488674727493,0.0
37.62089175,127.075833,0,1,0,587.7510246280358,0.1
37.62089175,127.0760306,0,1,0,574.2195175850082,0.1
37.62089175,127.0762282,0,1,0,560.9015698986174,0.1
37.62089175,127.0764258,0,1,0,547.8127573988162,0.1
37.62089175,127.0766235,0,1,0,534.9634645707604,0.1
37.62089175,127.0768211,0,1,0,522.384838651588,0.1
37.62089175,127.0770187,0,1,0,510.0898550213599,0.1
37.62089175,127.0772164,0,1,0,498.0935311020329,0.125
37.62089175,127.077414,0,1,0,486.4305412307471,0.125
37.62089175,127.0776116,0,1,0,475.1188340563626,0.125
37.62089175,127.0778092,0,1,0,464.1840915205684,0.125
37.62089175,127.0780069,0,1,0,453.6483511302081,0.125
37.62089175,127.0782045,0,1,0,443.55107485543147,0.125
37.62089175,127.0784021,1,1,0,433.91705986509066,0.375
37.62089175,127.0785998,1,1,0,424.7733334127792,0.375
37.62089175,127.0787974,0,1,0,416.1617579613222,0.125
37.62089175,127.078995,0,1,0,408.1109678946723,0.125
37.62089175,127.0791926,0,1,0,400.65477004278574,0.125
37.62089175,127.0793903,0,1,0,393.82364686261,0.15
37.62089175,127.0795879,0,1,0,387.65772615131846,0.15
37.62089175,127.0797855,0,1,0,382.18541282624966,0.15
37.62089175,127.0799832,0,1,0,377.43466205722746,0.15
37.62089175,127.0801808,0,1,0,373.4379017047076,0.15
37.62089175,127.0803784,0,1,0,370.2168797506594,0.15
37.62089175,127.080576,0,1,0,367.7919778771522,0.15
37.62089175,127.0807737,0,1,0,366.1784038823725,0.15
37.62089175,127.0809713,0,1,0,365.388546047976,0.15
37.62089175,127.0811689,0,1,0,365.4267163359237,0.15
37.62089175,127.0813665,0,1,0,366.2926558871295,0.15
37.62089175,127.0815642,0,1,0,367.9815815635819,0.15
37.62089175,127.0817618,0,1,0,370.4805450891641,0.15
37.62089175,127.0819594,0,1,0,373.7739337151085,0.15
37.62089175,127.0821571,0,1,0,377.8432246490362,0.15
37.62089175,127.0823547,0,1,0,382.65962267092414,0.15
37.62089175,127.0825523,0,1,0,388.19711558547147,0.15
37.62089175,127.0827499,0,1,0,394.4253333517537,0.15
37.62089175,127.0829476,0,1,0,401.3157642203289,0.125
37.62089175,127.0831452,0,1,0,408.8281433898923,0.125
37.62089175,127.0833428,0,1,0,416.9319948854333,0.125
37.62089175,127.0835405,0,1,0,425.59805175303785,0.125
37.62089175,127.0837381,0,1,0,434.78420436103823,0.125
37.62108938,127.0716828,0,1,0,894.4692253644383,0.0
37.62108938,127.0718804,0,1,0,878.4246713948796,0.0
37.62108938,127.072078,0,1,0,862.4328027208695,0.0
37.62108938,127.0722756,0,1,0,846.4966053124482,0.0
37.62108938,127.0724733,0,1,0,830.6112638836632,0.0
37.62108938,127.0726709,0,1,0,814.7962918638975,0.0
37.62108938,127.0728685,0,1,0,799.0473393274261,0.0
37.62108938,127.0730662,0,1,0,783.3604718167369,0.0
37.62108938,127.0732638,0,1,0,767.75584921154,0.0
37.62108938,127.0734614,0,1,0,752.230142244857,0.0
37.62108938,127.073659,0,1,0,736.7883396915055,0.0
37.62108938,127.0738567,0,1,0,721.4280833907944,0.0
37.62108938,127.0740543,0,1,0,706.1707386024297,0.0
37.62108938,127.0742519,0,1,0,691.0148133835664,0.0
37.62108938,127.0744496,1,1,1,675.959542983998,0.0
37.62108938,127.0746472,1,1,1,661.0275531009803,0.0
37.62108938,127.0748448,0,1,0,646.2192165765183,0.0
37.62108938,127.0750424,0,1,0,631.5432316842288,0.0
37.62108938,127.0752401,0,1,0,617.0017249613537,0.0
37.62108938,127.0754377,0,1,0,602.6196712474177,0.0
37.62108938,127.0756353,0,1,0,588.4008288960405,0.1
37.62108938,127.075833,0,1,0,574.3502589905046,0.1
37.62108938,127.0760306,0,1,0,560.495360574123,0.1
37.62108938,127.0762282,0,1,0,546.8433104212112,0.1
37.62108938,127.0764258,0,1,0,533.4096838120445,0.1
37.62108938,127.0766235,0,1,0,520.2047856633336,0.1
37.62108938,127.0768211,0,1,0,507.2603528870185,0.1
37.62108938,127.0770187,0,1,0,494.5895671160062,0.125
37.62108938,127.0772164,0,1,0,482.2078157618764,0.125
37.62108938,127.077414,0,1,0,470.1509479125961,0.125
37.62108938,127.0776116,0,1,0,458.43775779359225,0.125
37.62108938,127.0778092,0,1,0,447.0952576587166,0.125
37.62108938,127.0780069,0,1,0,436.1469371553894,0.125
37.62108938,127.0782045,0,1,0,425.63470769585626,0.125
37.62108938,127.0784021,1,1,0,415.5855937164896,0.375
37.62108938,127.0785998,0,1,1,406.02928036535394,0.25
37.62108938,127.0787974,1,1,1,397.0113597572659,0.6
37.62108938,127.078995,0,1,0,388.5640111281145,0.15
37.62108938,127.0791926,0,1,0,380.72521510533727,0.15
37.62108938,127.0793903,0,1,0,373.5298166340736,0.15
37.62108938,127.0795879,0,1,0,367.02313897207046,0.15
37.62108938,127.0797855,0,1,0,361.2383878723172,0.15
37.62108938,127.0799832,0,1,0,356.2083895856094,0.15
37.62108938,127.0801808,0,1,0,351.97069067823105,0.15
37.62108938,127.0803784,0,1,0,348.5513521519075,0.15
37.62108938,127.080576,0,1,0,345.97463893014685,0.15
37.62108938,127.0807737,0,1,0,344.25882473840835,0.15
37.62108938,127.0809713,0,1,0,343.41855811762554,0.15
37.62108938,127.0811689,0,1,0,343.45916993790365,0.15
37.62108938,127.0813665,0,1,0,344.3803485607225,0.15
37.62108938,127.0815642,0,1,0,346.1761918318958,0.15
37.62108938,127.0817618,0,1,0,348.83139308984187,0.15
37.62108938,127.0819594,0,1,0,352.3271966855178,0.15
37.62108938,127.0821571,0,1,0,356.64126833806114,0.15
37.62108938,127.0823547,0,1,0,361.74005715967405,0.15
37.62108938,127.0825523,0,1,0,367.5928064210149,0.15
37.62108938,127.0827499,0,1,0,374.16413699784727,0.15
37.62108938,127.0829476,0,1,0,381.42074650116825,0.15
37.62108938,127.0831452,0,1,0,389.3171944547916,0.15
37.62108938,127.0833428,0,1,0,397.81867432307473,0.15
37.62108938,127.0835405,0,1,0,406.8919900010471,0.125
37.62108938,127.0837381,0,1,0,416.49090412882686,0.125
37.62108938,127.0839357,0,1,0,426.5840862272796,0.125
37.62108938,127.0841333,0,1,0,437.1373007739338,0.125
37.62128701,127.0716828,0,1,0,886.2656144187343,0.0
37.62128701,127.0718804,0,1,0,870.0698380654368,0.0
37.62128701,127.072078,0,1,0,853.9215613941212,0.0
37.62128701,127.0722756,0,1,0,837.8235309471894,0.0
37.62128701,127.0724733,0,1,0,821.7705937288093,0.0
37.62128701,127.0726709,0,1,0,805.7821687275706,0.0
37.62128701,127.0728685,0,1,0,789.8535460813517,0.0
37.62128701,127.0730662,0,1,0,773.9804058021028,0.0
37.62128701,127.0732638,0,1,0,758.182793332008,0.0
37.62128701,127.0734614,0,1,0,742.4569709708358,0.0
37.62128701,127.073659,0,1,0,726.8075986613272,0.0
37.62128701,127.0738567,0,1,0,711.2318658608078,0.0
37.62128701,127.0740543,0,1,0,695.7510024950657,0.0
37.62128701,127.0742519,0,1,0,680.3630457509445,0.0
37.62128701,127.0744496,0,1,0,665.0667336211443,0.0
37.62128701,127.0746472,0,1,0,649.8845554781777,0.0
37.62128701,127.0748448,0,1,0,634.8163804006136,0.0
37.62128701,127.0750424,0,1,0,619.870522197843,0.0
37.62128701,127.0752401,0,1,0,605.0485829040427,0.0
37.62128701,127.0754377,0,1,0,590.3754516182038,0.1
37.62128701,127.0756353,0,1,0,575.8543966702686,0.1
37.62128701,127.075833,0,1,0,561.4899947038797,0.1
37.62128701,127.0760306,0,1,0,547.3096794080541,0.1
37.62128701,127.0762282,0,1,0,533.3202436522722,0.1
37.62128701,127.0764258,0,1,0,519.5371069513186,0.1
37.62128701,127.0766235,0,1,0,505.9703259361543,0.1
37.62128701,127.0768211,0,1,0,492.6520604530184,0.125
37.62128701,127.0770187,0,1,0,479.5955178104886,0.125
37.62128701,127.0772164,0,1,0,466.8162706437184,0.125
37.62128701,127.077414,0,1,0,454.3511827914624,0.125
37.62128701,127.0776116,0,1,0,442.21973063902783,0.125
37.62128701,127.0778092,0,1,0,430.4501238483196,0.125
37.62128701,127.0780069,0,1,0,419.0671977105285,0.125
37.62128701,127.0782045,0,1,0,408.1152948437421,0.125
37.62128701,127.0784021,0,1,0,397.6236885141601,0.15
37.62128701,127.0785998,0,1,1,387.6248306670626,0.3
37.62128701,127.0787974,1,1,1,378.1683115538427,0.6
37.62128701,127.078995,1,1,0,369.29021172024216,0.44999999999999996
37.62128701,127.0791926,0,1,0,361.0332050883817,0.15
37.62128701,127.0793903,0,1,0,353.4371572170404,0.15
37.62128701,127.0795879,0,1,0,346.5534555267203,0.15
37.62128701,127.0797855,0,1,0,340.4210584974752,0.15
37.62128701,127.0799832,0,1,0,335.07872299006505,0.15
37.62128701,127.0801808,0,1,0,330.57027825258365,0.15
37.62128701,127.0803784,0,1,0,326.92719865764354,0.15
37.62128701,127.080576,0,1,0,324.1786601174112,0.15
37.62128701,127.0807737,0,1,0,322.34685426001056,0.15
37.62128701,127.0809713,0,1,0,321.44931736862446,0.15
37.62128701,127.0811689,0,1,0,321.492704298935,0.15
37.62128701,127.0813665,0,1,0,322.4766352674062,0.15
37.62128701,127.0815642,0,1,0,324.39375504631323,0.15
37.62128701,127.0817618,0,1,0,327.22574535179274,0.15
37.62128701,127.0819594,0,1,0,330.94983702106,0.15
37.62128701,127.0821571,0,1,0,335.5388610145433,0.15
37.62128701,127.0823547,0,1,0,340.9533577861385,0.15
37.62128701,127.0825523,0,1,0,347.15671276322723,0.15
37.62128701,127.0827499,0,1,0,354.10747004476093,0.15
37.62128701,127.0829476,0,1,0,361.76659631823736,0.15
37.62128701,127.0831452,0,1,0,370.0826205984787,0.15
37.62128701,127.0833428,0,1,0,379.01576223357927,0.15
37.62128701,127.0835405,0,1,0,388.52840629521006,0.15
37.62128701,127.0837381,0,1,0,398.56979712771056,0.15
37.62128701,127.0839357,0,1,0,409.1053286887918,0.125
37.62128701,127.0841333,0,1,0,420.09782531653065,0.125
37.62128701,127.084331,0,1,0,431.5182435949468,0.125
37.62128701,127.0845286,0,1,0,443.3224178414,0.125
37.62128701,127.0847262,0,1,0,455.4857449592319,0.125
37.62148464,127.0714851,0,1,0,894.9244911318242,0.0
37.62148464,127.0716828,0,1,0,878.5352153287186,0.0
37.62148464,127.0718804,0,1,0,862.1942843710791,0.0
37.62148464,127.072078,0,1,0,845.8957192903408,0.0
37.62148464,127.0722756,0,1,0,829.642016961231,0.0
37.62148464,127.0724733,0,1,0,813.4276776948029,0.0
37.62148464,127.0726709,0,1,0,797.2720054907487,0.0
37.62148464,127.0728685,0,1,0,781.1699169350535,0.0
37.62148464,127.0730662,0,1,0,765.1166900691798,0.0
37.62148464,127.0732638,0,1,0,749.1322268513709,0.0
37.62148464,127.0734614,0,1,0,733.2123578344955,0.0
37.62148464,127.073659,0,1,0,717.3613834986296,0.0
37.62148464,127.0738567,0,1,0,701.5760084436315,0.0
37.62148464,127.0740543,0,1,0,685.8772805572225,0.0
37.62148464,127.0742519,0,1,0,670.2627222431069,0.0
37.62148464,127.0744496,0,1,0,654.7305229522187,0.0
37.62148464,127.0746472,0,1,0,639.3029688942884,0.0
37.62148464,127.0748448,0,1,0,623.9793577313604,0.0
37.62148464,127.0750424,0,1,0,608.7675387135714,0.0
37.62148464,127.0752401,0,1,0,593.668499956941,0.1
37.62148464,127.0754377,0,1,0,578.7069385022262,0.1
37.62148464,127.0756353,0,1,0,563.8855185068278,0.1
37.62148464,127.075833,0,1,0,549.208202233997,0.1
37.62148464,127.0760306,0,1,0,534.7023117781849,0.1
37.62148464,127.0762282,0,1,0,520.3740957473635,0.1
37.62148464,127.0764258,0,1,0,506.2386406755404,0.1
37.62148464,127.0766235,0,1,0,492.3055591070899,0.125
37.62148464,127.0768211,0,1,0,478.6072302265762,0.125
37.62148464,127.0770187,0,1,0,465.15666458402177,0.125
37.62148464,127.0772164,0,1,0,451.9693845746457,0.125
37.62148464,127.077414,0,1,0,439.083046682726,0.125
37.62148464,127.0776116,0,1,0,426.5175772010746,0.125
37.62148464,127.0778092,0,1,0,414.30217223738623,0.125
37.62148464,127.0780069,0,1,0,402.4628215169988,0.125
37.62148464,127.0782045,0,1,0,391.0461922523533,0.15
37.62148464,127.0784021,0,1,0,380.08374173358686,0.15
37.62148464,127.0785998,0,1,0,369.6107185743837,0.15
37.62148464,127.0787974,0,1,0,359.6809211654884,0.15
37.62148464,127.078995,0,1,0,350.33465615129313,0.15
37.62148464,127.0791926,0,1,0,341.6198209057448,0.15
37.62148464,127.0793903,0,1,0,333.5820219804775,0.15
37.62148464,127.0795879,0,1,0,326.27971379491265,0.15
37.62148464,127.0797855,0,1,0,319.7587565095074,0.15
37.62148464,127.0799832,0,1,0,314.06516121686434,0.15
37.62148464,127.0801808,0,1,0,309.2505323059879,0.15
37.62148464,127.0803784,0,1,0,305.3532093452291,0.15
37.62148464,127.080576,0,1,0,302.4086600418288,0.15
37.62148464,127.0807737,0,1,0,300.4441571947906,0.15
37.62148464,127.0809713,0,1,0,299.4809882347027,0.175
37.62148464,127.0811689,0,1,0,299.5275571972713,0.175
37.62148464,127.0813665,0,1,0,300.5833947710341,0.15
37.62148464,127.0815642,0,1,0,302.63922735653455,0.15
37.62148464,127.0817618,0,1,0,305.67282695253914,0.15
37.62148464,127.0819594,0,1,0,309.6562236163218,0.15
37.62148464,127.0821571,0,1,0,314.5560384416957,0.15
37.62148464,127.0823547,0,1,0,320.3253916214141,0.15
37.62148464,127.0825523,0,1,0,326.92038205140943,0.15
37.62148464,127.0827499,0,1,0,334.29214822905664,0.15
37.62148464,127.0829476,0,1,0,342.3947950272492,0.15
37.62148464,127.0831452,0,1,0,351.169838311567,0.15
